_tid_,name,surname,birthyear,birthplace,position,team,city,stadium,season,manager
9045,lundy bharathi,remp,1979,elko,defender,fc bayern munich,seattle,san siro stadium,2011,shigetomo abbas
4472,heiner farahangiz,weatherhead,1979,louisville,midfield-*,valencia cf,montevideo,constant vanden stock stadium-*,2011,veit luks
9115,murat luc,kusakabe,1993,cody,midfield,forest green rovers f.c.,solna,allianz arena olympic stadium munich,2012,srikanth chimia
3891,yibei yousong,berthiaume,1989,prague,forward,the new saints f.c.,arlington,parc des princes,2014,robbert flach
9398,salim uday,buttyan,1986,beaumont,goalkeeper,valencia cf,montevideo,camp nou,2011,veit luks
5564,chitresh harlan,babb,1991,copenhagen,defender,valencia cf,montevideo,stadio olimpico,2011,veit luks
354,ayal waeil,haining,1981,wichita,goalkeeper,toronto fc,stuttgart,camp nou,2010,kazuhiko claybrook
10182,ryoichi ilan,togni,1992,vienna,forward,fk partizan,orlando,white hart lane,2013,ryouji dare
1699,krishnaprasad hiu,llewellyn,1984,nassau,midfield,acf fiorentina,hamburg,estadio da luz,2014,atsuyuki jayaprakash
4478,yookun apostol,benn,1984,los,defender,boavista f.c.,naples,veltins-arena,2014,duckyoung padhye
11493,daisy ryotaro,felciano,1976,milan-*,midfield,boavista f.c.,naples,veltins-arena,2015,duckyoung padhye
11011,osmar norton,gove,1975,paris-*,defender,wolverhampton wanderers football club,glasgow,emirates stadium,2013,sigenobu bodagala
251,alper ehud,lichnewsky,1988,ontario,goalkeeper,valencia cf,montevideo,camp nou,2011,atsufumi comparetto
7186,ravin shengchang,cucka,1990,san,defender,tianjin teda f.c.,cardiff,estadio da luz-*,2011,ryouji dare
5339,sahin owen,palomar,1984,monroe,goalkeeper,boavista f.c.,naples,veltins-arena,2010,torsten fedou
866,gernod sowmitri,harloff,1991,monterrey,forward,sv werder bremen,barcelona,boleyn ground,2014,sigenobu bodagala
4067,pitro melek,poulin,1975,buffalo-*,midfield,p.a.o.k fc,tokyo,king power stadium,2012,xiaomin saoudi
9620,daisy ryotaro,felciano,1976,milan-*,midfield,boavista f.c.,naples,veltins-arena,2015,duckyoung padhye
4879,huajun haijo,zajak,1982-*,conakry,midfield,the new saints f.c.,arlington,parc des princes,2014,robbert flach
11017,chase jed,pascual,1984,caracas,midfield,wolverhampton wanderers football club,dortmund,stadio san paolo,2013,sigenobu bodagala
5011,yasusi seongyeol,clemm,1997,des,defender,west ham united f.c.,solna,allianz arena olympic stadium munich,2011,atsufumi comparetto
1803,annabelle katsunori,rouchaleau,1994,wilmington,defender,valencia cf,montevideo,santiago bernabeu stadium,2011,atsufumi comparetto
5756,slawomir wanli,bertsekas,1996,valdosta,forward,a.c. perugia calcio,solna,donbass arena,2014,nabih rios
2076,surjatini joohack,spehner,1978,new,midfield-*,borussia monchengladbach,cardiff,st james  park,2012,jeremy cantu
2889,kamal carolyn,kontos,1981-*,green,defender,p.a.o.k fc,tokyo,bmo field,2012,xiaomin saoudi
11063,sarangan sreerama,borgelt,1994,baltimore,midfield,fc spartak moscow-*,istanbul,jan breydel stadium,2011,yki villano
9730,abdalla susannne,hoare,1982-*,gulfport,midfield,valencia cf,montevideo,constant vanden stock stadium-*,2011,veit luks
8270,vishwani konrad,dingle,1983,casper,defender,tianjin teda f.c.,cardiff,estadio da luz,2012,ahsan kliger
6609,basem noemie,ashish,1997,windhoek,midfield,acf fiorentina,hamburg,estadio da luz,2014,atsuyuki jayaprakash
11622,leelanivas domenico,stolovitch,1975,nassau-*,defender,p.a.o.k fc,brasilia,king power stadium,2012,kazuhiko claybrook
10768,renganathan sihai,godo,1989,baton,midfield,the new saints f.c.,arlington,parc des princes,2012,robbert flach
9531,boijdar michal,yntema,1982-*,beaumont,midfield,clube de regatas do flamengo,rio de janeiro,stadio olimpico,2013,jeremy cantu
1490,woei dongmo,ogawa,1988,aguascalientes,defender,boavista f.c.,naples,veltins-arena,2014,piera faustini
11076,nili reese,kopanas,1975,augusta,midfield-*,clube de regatas do flamengo-*,rio de janeiro,stadio olimpico,2011,xiaolei ronchette
8227,tayloe erven,gewali,1980,dakar,defender-*,seattle sounders,dortmund,stadio san paolo,2013,nabih rios
4818,lundy bharathi,remp,1979,elko,forward-*,new york red bulls,solna,balaidos,2011,jiangling micheaux
1249,ramakant elgin,schachter,1990,sun,midfield,seattle sounders,dortmund,stadio san paolo,2013,nabih rios
3797,jialin sartaj,vinay,1995,santiago,midfield,toronto fc,stuttgart,camp nou,2014,kazuhiko claybrook
6581,sarangan sreerama,borgelt,1994,baltimore,midfield,fc spartak moscow-*,istanbul,jan breydel stadium,2011,yki villano
11893,daisy ryotaro,felciano,1976,milan,midfield-*,royal antwerp f.c.-*,london,santiago bernabeu stadium,2011,rashi papadourakis
12346,jialin sartaj,vinay,1995,santiago,midfield,toronto fc,stuttgart,camp nou,2014,kazuhiko claybrook
1335,silvio rogelio,keskin,1988,pasco,defender,valencia cf,montevideo,santiago bernabeu stadium,2011,atsufumi comparetto
4400,mehryar judi,favre,1995,amarillo,midfield,boavista f.c.,naples,veltins-arena,2014,torsten fedou
11546,joe myung,coppola,1975,ciudad-*,midfield,forest green rovers f.c.,solna,allianz arena olympic stadium munich,2014,bon kruiskamp
1024,guisseppi abdelmadjid,newstead,1994,istanbul,midfield,boavista f.c.,naples,veltins-arena,2015,duckyoung padhye
2842,laird capers,aigrain,1990,vail,defender,fc anzhi makhachkala,tokyo,bmo field,2013,robert lally
4961,gongzhu youngmok,kubicar,1979,warsaw,defender,s.c. braga,gelsenkirchen,sporting park,2012,henryk kochs
7889,graham kukhamay,mccain,1989,barcelona,midfield,s.c. braga-*,gelsenkirchen,sporting park,2011,anupam oxenboll
644,anke ute,weener,1995,kiev,defender,clube de regatas do flamengo,rio de janeiro,stadio olimpico,2013,jeremy cantu
1754,otthein naftaly,hogan,1976,salvador-*,defender,club atletico velez sarsfield,athens,stadio artemio franchi,2014,srikanth chimia
4630,murat luc,kusakabe,1993,cody,midfield,forest green rovers f.c.,solna,allianz arena olympic stadium munich,2012,srikanth chimia
10686,hayo laks,hooghiemstra,1986,memphis,goalkeeper,a.c. perugia calcio,solna,donbass arena,2014,nabih rios
1588,jim jaak,tchernykh,1990,toulouse,midfield,juventus,salvador,bmo field,2012,ilyoung giese
170,yadran mechthild,rayne,1983,south,forward,fc anzhi makhachkala,tokyo,bmo field,2011,robert lally
50,geraud pat,sherratt,1976,wilkes,midfield,boavista f.c.,naples,veltins-arena,2014,torsten fedou
6713,ayal waeil,haining,1981,wichita,defender-*,lille osc,munich,allianz arena olympic stadium munich-*,2010,masum kasprzak
326,yuyan ivailo,yochum,1991,great,midfield,fc spartak moscow,istanbul,jan breydel stadium-*,2011,atsufumi comparetto
8984,surapol yechezkel,noltemeier,1984,reno,midfield,valencia cf,montevideo,santiago bernabeu stadium,2011,vagan smallwood
8891,slawomir wanli,bertsekas,1996,valdosta,forward,a.c. perugia calcio,solna,donbass arena,2014,nabih rios
12348,anke ute,weener,1995,kiev,defender,juventus,salvador,bmo field,2012,ilyoung giese
7994,magne chihping,jungst,1990,durban,forward,fc anzhi makhachkala,tokyo,bmo field,2013,robert lally
2077,athushi belli,gull,1977,key-*,defender,a.c. perugia calcio,solna,donbass arena,2014,nabih rios
9615,athushi belli,gull,1977,key-*,defender,s.c. braga,gelsenkirchen,sporting park,2014,bernando jesus
6866,adhemar yanni,sittig,1991,chicago,defender,s.c. braga-*,gelsenkirchen,sporting park,2011,anupam oxenboll
3311,philip sachio,yoccoz,1975,dayton-*,goalkeeper,s.c. braga,gelsenkirchen,sporting park,2014,bernando jesus
7010,hideaki sava,burtschick,1988,guatemala,defender,the new saints f.c.,arlington,parc des princes,2013,robbert flach
4031,yibei yousong,berthiaume,1989,prague,forward,juventus,salvador,bmo field,2015,sigenobu bodagala
2980,drago slava,rael,1995,dakar,goalkeeper,juventus,salvador,bmo field,2015,sigenobu bodagala
1148,ayal waeil,haining,1981-*,wichita,goalkeeper,acf fiorentina,hamburg,king power stadium,2013,aiqun levergood
3641,surapol yechezkel,noltemeier,1984,reno,midfield,royal antwerp f.c.-*,london,santiago bernabeu stadium,2011,rashi papadourakis
567,chengdian brijesh,kavasseri,1979,ontario,midfield-*,fc dinamo bucuresti,hamburg,king power stadium,2013,suranjan sakurai
2634,sangjin martin,sezan,1985,lisbon,defender,clube de regatas do flamengo,rio de janeiro,stadio olimpico,2011,jeremy cantu
10468,hucang xiaoyong,bernabeu,1996,boise,goalkeeper,a.c. perugia calcio,solna,balaidos,2013,aiqun levergood
5816,otthein naftaly,hogan,1976,salvador-*,defender,club atletico velez sarsfield,athens,stadio artemio franchi,2014,srikanth chimia
5471,hichum ashok,leifker,1984,monroe,goalkeeper,vfl wolfsburg,solna,westfalenstadion,2011,atsufumi comparetto
10478,myla nikolaus,goni,1995,budapest,midfield,fc spartak moscow-*,istanbul,jan breydel stadium,2011,yki villano
3810,sarangan sreerama,borgelt,1994,baltimore,midfield,valencia cf,montevideo,constant vanden stock stadium-*,2011,veit luks
12025,ryoichi ilan,togni,1992,vienna,forward,a.c. perugia calcio,solna,balaidos,2013,aiqun levergood
7039,ayal waeil,haining,1981,wichita,goalkeeper,toronto fc,stuttgart,camp nou,2010,kazuhiko claybrook
5450,steinar sathis,brugnano,1987,tokyo,goalkeeper,s.c. braga-*,gelsenkirchen,sporting park,2011,anupam oxenboll
7996,takenobu leighton,derby,1989,savannah,forward,valencia cf,montevideo,stadio olimpico,2011,vagan smallwood
239,oryal tohru,mikelsons,1997,zihuatenejo,forward,boavista f.c.,naples,veltins-arena,2015,duckyoung padhye
1231,gang vivekananda,hofstetter,1983-*,mobile,defender,p.a.o.k fc,tokyo,king power stadium,2012,kazuhiko claybrook
6502,shigeo jitender,ruckebusch,1997,gainesville,defender,toronto fc,stuttgart,camp nou,2014,kazuhiko claybrook
11334,otthein naftaly,hogan,1976,salvador-*,defender,club atletico velez sarsfield,athens,stadio artemio franchi,2014,srikanth chimia
3388,saydean eiichi,alpuente,1983-*,asheville,forward,fc dinamo bucuresti,hamburg,king power stadium,2013,robert lally
2297,graham kukhamay,mccain,1989,barcelona,midfield,west ham united f.c.,solna,donbass arena,2013,masum kasprzak
8778,woei dongmo,ogawa,1988,aguascalientes,defender,tianjin teda f.c.,cardiff,estadio da luz-*,2011,ryouji dare
11916,woei dongmo,ogawa,1988,aguascalientes,defender,tianjin teda f.c.,cardiff,estadio da luz-*,2011,ryouji dare
819,jami waqar,longobardi,1988,aguascalientes,midfield,the new saints f.c.,arlington,parc des princes,2012,mayan tautenhahn
5277,ravin shengchang,cucka,1990,san,defender,tianjin teda f.c.,cardiff,estadio da luz-*,2011,ryouji dare
3048,myla nikolaus,goni,1995,budapest,midfield,valencia cf,montevideo,stadio olimpico,2011,veit luks
2197,giuliano nobuhiko,roeseler,1994,st,forward,fc spartak moscow,rio de janeiro,jan breydel stadium,2012,olavi gurd
4349,mahmut vyjayanti,dedood,1984,mobile,goalkeeper,fk partizan,orlando,white hart lane,2012,ravindra grnarov
4392,salim uday,buttyan,1986,beaumont,goalkeeper,valencia cf,montevideo,camp nou,2011,veit luks
6068,karan spyridon,heiserman,1986,vancouver,defender,fc bayern munich,seattle,san siro stadium,2011,atsufumi comparetto
11793,rahim barton,kawakami,1993,billings,defender,fk partizan,orlando,white hart lane,2013,ryouji dare
11678,rohan sander,rezende,1995,providenciales,forward,fc spartak moscow,rio de janeiro,stadio olimpico,2012,olavi gurd
7197,laird capers,aigrain,1990,vail,defender,p.a.o.k fc,tokyo,bmo field,2012,xiaomin saoudi
5167,jianlin guanghui,rudstrom,1979,des,forward,a.c. perugia calcio,solna,donbass arena,2011,nabih rios
6679,chengdian brijesh,kavasseri,1979,ontario,midfield-*,fc dinamo bucuresti,hamburg,king power stadium,2013,suranjan sakurai
8438,lui sherry,osterloh,1983-*,elko,goalkeeper,s.c. braga,gelsenkirchen,sporting park,2014,bernando jesus
11977,gesine tilmann,cagman,1996,corpus,midfield,wolverhampton wanderers football club,glasgow,emirates stadium,2013,sigenobu bodagala
9606,tatuo bongki,scofield,1992,birmingham,defender,fc bayern munich,seattle,san siro stadium,2011,atsufumi comparetto
4193,elie mart,otillio,1982-*,zihuatenejo,midfield,sport club internacional-*,montreal,king power stadium,2011,berardo gerber
9377,nasreddine dongseung,zallocco,1995,leon,midfield,aik solna,mexico city,vicente calderon stadium-*,2010,masum kasprzak
1672,lundy bharathi,remp,1979,elko,forward-*,s.c. braga,gelsenkirchen,sporting park,2011,atsufumi comparetto
7377,gongzhu youngmok,kubicar,1979,warsaw,defender,s.c. braga,gelsenkirchen,sporting park,2012,henryk kochs
8769,ichiang hanan,kappner,1993,lyon,goalkeeper,seattle sounders,dortmund,stadio san paolo,2013,aiqun levergood
9097,mehryar judi,favre,1995,amarillo,midfield,west ham united f.c.,solna,allianz arena olympic stadium munich,2011,atsufumi comparetto
4753,saydean eiichi,alpuente,1983-*,asheville,forward,p.a.o.k fc,tokyo,king power stadium,2012,sreenivas wohr
5229,graham kukhamay,mccain,1989,barcelona,midfield,seattle sounders,dortmund,stadio san paolo,2013,nabih rios
1494,eleftherios maxwell,bollman,1986,brussels,defender,valencia cf,montevideo,constant vanden stock stadium-*,2011,atsufumi comparetto
6876,setsuo gay,preas,1980,south,goalkeeper-*,new york red bulls,solna,balaidos,2011,jiangling micheaux
577,gururaj emilio,mallorqui,1980,santiago,forward-*,valencia cf,montevideo,constant vanden stock stadium-*,2011,atsufumi comparetto
5622,elham roy,kupper,1997,toledo,midfield,fc bayern munich,seattle,san siro stadium,2011,atsufumi comparetto
9443,elenora noriyuki,gawlick,1988,orange,goalkeeper,aik solna,mexico city,vicente calderon stadium-*,2010,masum kasprzak
5736,cherri toshiaki,musselman,1984,valdosta,midfield,new york red bulls,solna,allianz arena olympic stadium munich,2012,atsuyuki jayaprakash
11279,huajun haijo,zajak,1982,conakry,forward,juventus,salvador,bmo field,2014,sigenobu bodagala
2210,sahrah kimon,muluszynski,1991,gainesville,goalkeeper,wolverhampton wanderers football club,glasgow,emirates stadium,2013,sigenobu bodagala
339,nedo sudarshan,waldherr,1985,sarasota,defender,forest green rovers f.c.,solna,donbass arena,2014,nabih rios
1461,chase jed,pascual,1984,caracas,midfield,wolverhampton wanderers football club,dortmund,stadio san paolo,2013,sigenobu bodagala
10189,otthein naftaly,hogan,1976,salvador-*,defender,club atletico velez sarsfield,athens,stadio artemio franchi,2014,srikanth chimia
6746,jianlin guanghui,rudstrom,1979,des,defender-*,s.c. braga-*,gelsenkirchen,sporting park,2011,anupam oxenboll
10209,sahrah kimon,muluszynski,1991,gainesville,goalkeeper,wolverhampton wanderers football club,glasgow,emirates stadium,2013,sigenobu bodagala
551,anandeep marinus,balboni,1994,guangzhou,midfield,borussia monchengladbach,cardiff,estadio da luz,2012,jeremy cantu
3869,zicheng yike,clark,1983,missoula,goalkeeper,fc kaiserslautern,munich,stadio olimpico,2011,atsufumi comparetto
1235,ravin shengchang,cucka,1990,san,goalkeeper,borussia monchengladbach,cardiff,st james  park,2012,jeremy cantu
3340,yoonjoon eila,yannakoudakis,1996,shannon,midfield,new york red bulls,solna,allianz arena olympic stadium munich,2012,atsuyuki jayaprakash
4941,roger kazi,kraetzl,1990,macon,midfield,sport club internacional-*,montreal,king power stadium,2011,berardo gerber
7894,elenora noriyuki,gawlick,1988,orange,goalkeeper,aik solna,mexico city,vicente calderon stadium-*,2010,masum kasprzak
7743,nili reese,kopanas,1975,augusta-*,goalkeeper,fc anzhi makhachkala,tokyo,bmo field,2013,robert lally
2632,zengping alissa,touretzky,1983,roanoke,goalkeeper,tianjin teda f.c.,cardiff,estadio da luz,2014,ahsan kliger
11289,sylvie nathalie,yang,1983,long,goalkeeper,new york red bulls,solna,balaidos,2011,jiangling micheaux
6204,martii mischa,matyska,1978,pasco,forward,wolverhampton wanderers football club,dortmund,stadio san paolo,2012,sigenobu bodagala
709,catuscia ivo,miles,1984,guaymas,defender,the new saints f.c.,arlington,parc des princes,2012,mayan tautenhahn
9986,horace gunnvald,danneberg,1993,guatemala,goalkeeper,s.c. braga,gelsenkirchen,sporting park,2014,bernando jesus
10288,ryoichi ilan,togni,1992,vienna,midfield,juventus,salvador,bmo field,2012,ilyoung giese
8102,fiora avinash,rosinski,1993,palm,defender,the new saints f.c.,arlington,parc des princes,2014,robbert flach
8567,cherri toshiaki,musselman,1984,valdosta,midfield,acf fiorentina,hamburg,king power stadium,2013,aiqun levergood
2802,mehryar judi,favre,1995,amarillo,midfield,valencia cf,montevideo,constant vanden stock stadium-*,2011,atsufumi comparetto
9953,leelanivas domenico,stolovitch,1975,nassau-*,defender,p.a.o.k fc,brasilia,king power stadium,2012,kazuhiko claybrook
11997,yuyan ivailo,yochum,1991,great,midfield,fc spartak moscow-*,istanbul,jan breydel stadium,2011,yki villano
6792,gesine tilmann,cagman,1996,corpus,defender,vfl wolfsburg,solna,westfalenstadion,2011,atsufumi comparetto
12069,osmar norton,gove,1975,paris-*,midfield,aik solna,mexico city,vicente calderon stadium-*,2010,masum kasprzak
11325,ravin shengchang,cucka,1990,san,goalkeeper,borussia monchengladbach,cardiff,st james  park,2012,jeremy cantu
8789,mieke yoshikane,roussille,1985,abidjan,midfield,valencia cf,montevideo,stadio olimpico,2011,veit luks
12286,yerucham yunming,berrebi,1990,dallas,defender,wolverhampton wanderers football club,glasgow,emirates stadium,2012,zhouhui rubio
2018,behcet liu,tomii,1991,myrtle,defender,fc spartak moscow,rio de janeiro,jan breydel stadium,2012,olavi gurd
4682,zengping alissa,touretzky,1983,roanoke,goalkeeper,tianjin teda f.c.,cardiff,estadio da luz,2014,ahsan kliger
12155,hichum ashok,leifker,1984,monroe,goalkeeper,vfl wolfsburg,solna,westfalenstadion,2011,atsufumi comparetto
10372,huu shian,abraham,1988,albuquerque,midfield,boavista f.c.,naples,veltins-arena,2014,piera faustini
6287,xiaola jinhwan,steffan,1977,chihuahua,midfield-*,valencia cf,montevideo,constant vanden stock stadium-*,2011,vagan smallwood
584,maggie zhiqiang,dabipi,1980,la,defender-*,p.a.o.k fc,tokyo,allianz arena olympic stadium munich,2012,sreenivas wohr
5657,guilang prasant,clasen,1982-*,fairbanks,forward,new york red bulls,brasilia,san siro stadium,2012,atsuyuki jayaprakash
5888,wonhee chrysantos,cremilleux,1981-*,melbourne,defender,new york red bulls,brasilia,san siro stadium,2012,atsuyuki jayaprakash
8295,elfriede zin,macgregor,1984,bucharest,goalkeeper,p.a.o.k fc,brasilia,king power stadium,2012,kazuhiko claybrook
